time,292FC1401.PV,292TC1701.PV,292FI1426.PV,292CFCHG.PV,292FC1405.PV,292AL001GH.PV_MI,291TI8811.PV,251AL008.COMP(1),251AL008A.COMP(1),251AL008C.COMP(1),251AL008C.COMP(2),292AI1305A.PV,292AI1306A.PV,292TI1817A_W.PV_slope
2022-01-21 23:25:00,366.3031188964844,917.9441772460938,52101.9796875,3001.6763500976563,475.2300903320312,1190.0899658203125,712.8462951660156,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.018022770086924,6.614032069842021,1.0
2022-01-21 23:30:00,369.79868774414064,918.1862487792968,52090.24375,2996.947174886068,474.7088348388672,1190.0899658203125,712.9660583496094,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.9338252091407777,6.42499964872996,1.0
2022-01-21 23:35:00,369.3326385498047,919.4775451660156,51985.140625,3003.2902514648435,475.92120056152345,1190.0899658203125,713.7273498535156,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.99684357325236,6.563025535742442,1.0
2022-01-21 23:40:00,364.7956573486328,919.32763671875,51830.615234375,2999.999425048828,474.6369812011719,1190.0899658203125,713.7530090332032,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.026476030747096,6.579817856152852,1.0
2022-01-21 23:45:00,366.5023620605469,918.9554138183594,52138.05234375,2985.1503352864584,475.1977325439453,1190.0899658203125,713.3595275878906,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.949144240617752,6.416715398629506,1.0
2022-01-21 23:50:00,365.168994140625,919.288153076172,51918.501171875,2976.3517081705727,476.2282409667969,1190.0899658203125,713.3424072265625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.986932601928711,6.434445985158285,1.0
2022-01-21 23:55:00,360.76402587890624,921.7947814941406,51310.311328125,2982.895686848958,474.75726928710935,1190.0899658203125,712.8377563476563,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.997286012172699,6.3531406291325885,1.0
2022-01-22 00:00:00,359.7168212890625,921.2564636230468,50569.934375,2959.665566813151,475.4975524902344,1190.0899658203125,711.7513549804687,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.128367927869161,6.293514422575632,1.0
2022-01-22 00:05:00,364.8482360839844,921.3752197265624,50094.971875,2948.656887207031,474.681997680664,1190.0899658203125,711.5545959472656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.195295645395915,6.222452485561371,1.0
2022-01-22 00:10:00,358.11597900390626,920.6031860351562,49658.61171875,2937.2783447265624,474.7815765380859,1190.0899658203125,711.3834899902344,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.30552543481191,6.361864168643951,1.0
2022-01-22 00:15:00,362.8695434570312,921.3029357910156,49244.193359375,2934.1008833821616,475.8550415039063,1190.0899658203125,710.5451049804688,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.40617861588796,6.259674509366353,1.0
2022-01-22 00:20:00,357.12066345214845,920.160089111328,48975.8578125,2946.582211507161,474.71295166015625,1190.0899658203125,710.6905395507813,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.495680983066559,6.274466071128845,1.0
2022-01-22 00:25:00,359.85508422851564,920.36611328125,48783.148046875,2937.6724153645832,475.72413940429686,1190.0899658203125,710.4509887695312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.504091212749481,6.322219890753428,1.0
2022-01-22 00:30:00,353.73316345214846,919.7049743652344,48649.7328125,2925.2364953613283,475.28681640625,1190.0899658203125,710.0146606445312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.590133364995321,6.42134392897288,1.0
2022-01-22 00:35:00,358.97606201171874,919.9882995605468,48525.890625,2918.9033565266927,476.0139495849609,1190.0899658203125,710.3911437988281,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.521588595708211,6.3519242588679,1.0
2022-01-22 00:40:00,356.0978759765625,919.5960510253906,48169.738671875,2911.167144368489,474.5837524414063,1190.0899658203125,710.3397399902344,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.611768493652344,6.449800500075022,1.0
2022-01-22 00:45:00,358.26062927246096,919.231396484375,48335.530859375,2911.536358235677,475.5797180175781,1190.0899658203125,710.9129516601563,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.596687838236491,6.494130826791127,1.0
2022-01-22 00:50:00,356.1478637695312,919.5374877929688,48025.9984375,2912.700306803385,473.9363677978516,1190.0899658203125,710.382568359375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.638449854056041,6.497347031434377,1.0
2022-01-22 00:55:00,355.70518493652344,919.3302490234375,48074.69609375,2915.3917305501304,475.9445526123047,1190.0899658203125,710.4082275390625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.762100547949473,6.381018444697062,1.0
2022-01-22 01:00:00,356.85093078613284,919.8190307617188,47783.94375,2920.3552189127604,474.3316955566406,1190.0899658203125,710.6220825195312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.7977693343162535,6.477726856072744,1.0
2022-01-22 01:05:00,351.4263458251953,919.0549987792969,47966.55703125,2913.801403808594,476.1133911132813,1190.0899658203125,710.9044189453125,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.783742643992106,6.578525866667429,1.0
2022-01-22 01:10:00,356.6905792236328,919.72421875,47628.859765625,2907.170237223307,474.8078308105469,1190.0899658203125,710.7589599609375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.792969699700674,6.620456346670786,1.0
2022-01-22 01:15:00,352.7159423828125,917.9682067871094,48038.183984375,2908.701268717448,475.3998291015625,1190.0899658203125,710.160107421875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.832257599830627,6.562648227214813,1.0
2022-01-22 01:20:00,356.5683837890625,918.8881774902344,48119.365234375,2906.679840901693,475.33925476074216,1190.0899658203125,709.569775390625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.750482931931813,6.581286987463633,1.0
2022-01-22 01:25:00,350.78028259277346,918.6931823730469,48072.984765625,2909.3604846191406,475.489208984375,1190.0899658203125,709.7323486328125,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.804277647336324,6.640061058998108,1.0
2022-01-22 01:30:00,355.86260681152345,919.482940673828,48057.13515625,2905.151755777995,475.0852661132813,1190.0899658203125,710.0916625976563,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.76060563325882,6.632085727850596,1.0
2022-01-22 01:35:00,353.952767944336,918.371435546875,48135.644921875,2896.890983479818,474.5741790771484,1190.0899658203125,710.3568603515625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.830872809092204,6.711400060653687,1.0
2022-01-22 01:40:00,357.3951446533203,918.3095275878908,48395.438671875,2898.716784261068,475.98789978027344,1190.0899658203125,710.4509887695312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.806788516044617,6.672463976542155,1.0
2022-01-22 01:45:00,355.72413940429686,918.2860290527344,48463.913671875,2902.7583357747394,473.7336486816406,1190.0899658203125,710.1858032226562,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.731148622830709,6.620910872618357,1.0
2022-01-22 01:50:00,357.63389587402344,919.4112060546876,48504.86484375,2888.871645100912,474.65374145507815,1190.0899658203125,710.8787292480469,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.694717225233714,6.684890209833781,1.0
2022-01-22 01:55:00,355.1830291748047,918.7575988769532,48219.694921875,2859.1866166178384,475.3376922607422,1190.0899658203125,710.5365478515625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,5.329561285177866,7.344929223855336,1.0
2022-01-22 02:00:00,359.3576080322265,914.2421142578124,49721.8921875,2851.1538244628905,476.8688293457032,1190.0899658203125,707.2424255371094,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,5.609960593382517,7.61722270488739,1.0
2022-01-22 02:05:00,356.2155364990234,913.3140991210936,51250.158203125,2830.0775081380207,474.843002319336,1190.0899658203125,706.01015625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,5.039004516601563,7.123536585966746,1.0
2022-01-22 02:10:00,348.84705505371096,916.417449951172,51715.733984375,2811.816459554037,475.8328430175781,1190.0899658203125,707.807177734375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.660919378598531,6.678077041308085,1.0
2022-01-22 02:15:00,352.5195343017578,921.0921142578125,50876.7671875,2826.7649064127604,474.9894653320313,1190.0899658203125,709.4585327148437,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.562456231911977,6.485686886310577,1.0
2022-01-22 02:20:00,350.6842193603516,922.2170532226562,49900.028125,2831.173400472005,474.83253784179686,1190.0899658203125,710.7247497558594,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.592699488004048,6.404185342788696,1.0
2022-01-22 02:25:00,357.41566162109376,922.8938049316406,48980.22578125,2835.943814290365,474.881982421875,1190.0899658203125,711.7770080566406,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.64819309314092,6.532117313543956,1.0
2022-01-22 02:30:00,350.9984069824219,921.010284423828,48582.766015625,2844.34200398763,474.84033203125,1190.0899658203125,712.4613647460938,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.846526117324829,6.629302339553833,1.0
2022-01-22 02:35:00,357.2553100585937,920.7319763183592,48296.510546875,2853.5694177246096,475.7876708984375,1190.0899658203125,713.0002868652343,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.8617084534962975,6.780308786233266,1.0
2022-01-22 02:40:00,351.9763671875,919.5786376953124,48195.246484375,2860.65426554362,474.14715270996095,1190.0899658203125,712.8035400390625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.946795314947764,6.896710956891377,1.0
2022-01-22 02:45:00,356.8592864990234,919.6942565917968,48231.92265625,2870.3660909016926,475.2122192382813,1190.0899658203125,712.4613586425781,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.893985291322072,6.964805807272593,1.0
2022-01-22 02:50:00,352.4698486328125,918.9443359375,48073.58203125,2875.075712076823,474.5557312011719,1190.0899658203125,712.2475280761719,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.956491519610087,6.951095191637675,1.0
2022-01-22 02:55:00,355.30016174316404,918.7945861816406,48308.6515625,2877.7449951171875,476.3226287841797,1190.0899658203125,711.7342468261719,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.928166684309642,6.977095999717712,1.0
2022-01-22 03:00:00,354.49058227539064,918.574737548828,48318.482421875,2877.320146484375,474.1312255859375,1190.0899658203125,711.6059204101563,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.889581287701924,6.8739018678665165,1.0
2022-01-22 03:05:00,354.4145111083984,918.5009704589844,48602.400390625,2879.2486897786457,475.7897857666016,1190.0899658203125,711.7855895996094,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.882049900690714,6.869104126294454,1.0
2022-01-22 03:10:00,357.9189453125,918.934051513672,48467.165234375,2877.040323893229,473.574072265625,1190.0899658203125,711.7342224121094,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.862589456240336,6.82295960744222,1.0
2022-01-22 03:15:00,352.1953399658203,918.470440673828,48642.25390625,2875.0727486165365,475.7881408691407,1190.0899658203125,711.8540100097656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.7995739610989885,6.738546483516693,1.0
2022-01-22 03:20:00,357.2851989746094,919.8404174804688,48403.06484375,2871.5909680175782,474.6029693603516,1190.0899658203125,711.2979553222656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.839836746056875,6.828094391028087,1.0
2022-01-22 03:25:00,351.1572723388672,918.7643371582031,48441.33671875,2867.054345703125,475.5340606689453,1190.0899658203125,711.2808410644532,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.853571878274281,6.826658786932628,1.0
2022-01-22 03:30:00,357.27284851074216,919.3677551269532,48369.39609375,2864.074986572265,474.5310485839844,1190.0899658203125,711.0840637207032,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.81070040623347,6.799624955654144,1.0
2022-01-22 03:35:00,350.7840087890625,918.6214172363282,48577.32265625,2862.251112467448,474.8914916992188,1190.0899658203125,711.0840759277344,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.898013727664948,6.835723996162415,1.0
2022-01-22 03:40:00,355.30665893554686,919.6263854980468,48401.228125,2860.366535644532,475.0390350341797,1190.0899658203125,710.8787902832031,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.824900406996409,6.8021781833966575,1.0
2022-01-22 03:45:00,350.6802612304688,918.6236328125,48489.6203125,2862.69216023763,474.52417907714846,1190.0899658203125,710.8787902832031,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.818680771986643,6.816871833006541,1.0
2022-01-22 03:50:00,355.0602294921875,919.1040161132812,48548.040625,2862.169092203776,475.1100341796875,1190.0899658203125,710.8189086914062,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.725820950667063,6.744092792669932,1.0
2022-01-22 03:55:00,351.2161376953125,918.5651062011718,48588.51875,2865.283301188151,474.1793884277344,1190.0899658203125,711.0669799804688,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.773440835475921,6.776666903495789,1.0
2022-01-22 04:00:00,354.418408203125,918.911358642578,48757.754296875,2868.577411295573,475.68792114257815,1190.0899658203125,711.1097229003906,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.74084746281306,6.670372612476349,1.0
2022-01-22 04:05:00,353.1331512451172,918.7988708496092,48638.015234375,2869.9090144856773,474.838525390625,1190.0899658203125,710.724755859375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.743387250900269,6.66644407749176,1.0
2022-01-22 04:10:00,351.8394500732422,918.7895690917968,48846.211328125,2873.7113041178386,475.1612060546875,1190.0899658203125,710.5879089355469,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.783745880126953,6.668628221352895,1.0
2022-01-22 04:15:00,356.2128387451172,918.3320861816406,48830.7078125,2867.944651285807,475.3116973876953,1190.0899658203125,710.4424377441406,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.702640090783437,6.7036019539833065,1.0
2022-01-22 04:20:00,356.2775421142578,918.1312133789064,49118.405859375,2880.121314697265,475.1410827636719,1190.0899658203125,710.2028991699219,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.652427566051483,6.550042022864024,1.0
2022-01-22 04:25:00,356.8129272460937,919.051824951172,48989.93125,2884.078572184245,474.3189849853516,1190.0899658203125,709.963330078125,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.663608032067617,6.515089387098948,1.0
2022-01-22 04:30:00,355.5274932861328,918.6892944335938,49174.012109375,2875.537907714844,476.5046508789063,1190.0899658203125,710.0659912109375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.603042300542196,6.715754965146383,1.0
2022-01-22 04:35:00,359.8806579589844,918.988916015625,49015.451171875,2870.665766194661,474.206967163086,1190.0899658203125,710.04033203125,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.58295264561971,6.641537477175395,1.0
2022-01-22 04:40:00,354.4562652587891,918.551025390625,49169.837890625,2845.39004679362,475.3161499023437,1190.0899658203125,710.4851867675782,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.691358087062835,6.637820486227671,1.0
2022-01-22 04:45:00,358.02110900878904,920.2245178222656,48908.962890625,2804.5758231608074,473.9034576416016,1190.0899658203125,711.1525024414062,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.677674742539724,6.616799440383911,1.0
2022-01-22 04:50:00,353.01734313964846,919.7390869140625,48702.59453125,2790.494651285808,475.3002227783203,1190.0899658203125,711.6059326171875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.716823575496673,6.540437235832214,1.0
2022-01-22 04:55:00,357.4958129882813,920.309930419922,48489.37421875,2751.950905761719,475.79567260742186,1190.0899658203125,711.8882385253906,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.71705778837204,6.581485019524892,1.0
2022-01-22 05:00:00,355.46575317382815,918.8185302734375,48489.0453125,2755.158340657552,475.02207946777344,1190.0899658203125,712.1277404785156,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.800619136492411,6.733097310066223,1.0
2022-01-22 05:05:00,361.7481140136719,918.4210021972656,48826.44921875,2780.7322237141925,475.2175598144531,1190.0899658203125,712.1448669433594,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.713780217170715,6.668565706411997,1.0
2022-01-22 05:10:00,358.4401397705078,917.69423828125,48936.112109375,2811.012823079427,474.4030426025391,1190.0899658203125,711.4348327636719,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.700733933448792,6.71488693078359,1.0
2022-01-22 05:15:00,363.8116821289062,918.2355224609375,49301.616015625,2832.4982084147136,488.22035522460936,1190.0899658203125,712.1277648925782,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.521829069455465,6.683518699010214,1.0
2022-01-22 05:20:00,362.2535034179688,918.0038513183594,49397.46640625,2857.741873372396,499.30605163574216,1190.0899658203125,712.5469360351562,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.48955724477768,6.788570862611135,1.0
2022-01-22 05:25:00,367.09174194335935,918.6233276367188,49602.342578125,2882.5728344726563,499.5906463623047,1190.0899658203125,712.8890747070312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.528767601648966,6.758699520428976,1.0
2022-01-22 05:30:00,362.7628662109375,917.4277587890624,49796.86484375,2911.8344860839843,498.8641845703125,1190.0899658203125,713.2312133789062,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.424294896125794,6.596226300398508,1.0
2022-01-22 05:35:00,365.8974548339844,918.1837097167968,50149.233984375,2929.7858528645834,500.2700500488281,1190.0899658203125,713.2483459472656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.428870210647583,6.602636737823486,1.0
2022-01-22 05:40:00,360.9218322753906,918.1884582519532,50173.996875,2946.3819510904946,500.3099884033203,1190.0899658203125,712.675244140625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.3671594548225405,6.551378876368204,1.0
2022-01-22 05:45:00,367.52858581542966,918.7941772460938,50319.54921875,2960.6875850423176,499.190478515625,1190.0899658203125,712.8633972167969,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.250554389953614,6.424526038169861,1.0
2022-01-22 05:50:00,360.7485717773437,918.019171142578,50443.599609375,2958.729520263672,501.18329162597655,1190.0899658203125,712.6666870117188,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.251787097454071,6.542086426417033,1.0
2022-01-22 05:55:00,365.9747650146484,918.8789489746092,50416.883203125,2960.8887829589844,499.3236389160156,1190.0899658203125,712.333056640625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.218969990412394,6.573579698403677,1.0
2022-01-22 06:00:00,365.1500305175781,918.1684997558592,50622.08515625,2961.94828125,501.1524719238281,1190.0899658203125,712.7179870605469,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.2082721288998926,6.474995703697204,1.0
2022-01-22 06:05:00,366.8302062988281,919.1320373535156,50540.5515625,2960.866456705729,516.316293334961,1190.0899658203125,712.1191650390625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.229587864081065,6.454737322330475,1.0
2022-01-22 06:10:00,358.7176177978516,918.352801513672,50738.343359375,2957.0602083333333,587.1394165039062,1190.0899658203125,712.8292053222656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.201073625882467,6.485872850418091,1.0
2022-01-22 06:15:00,362.1616851806641,920.5270263671875,50148.27890625,2953.860660807292,598.6892456054687,1190.0899658203125,712.4014892578125,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.237860015233358,6.461860892772674,1.0
2022-01-22 06:20:00,363.7359893798828,918.92412109375,50429.210546875,2959.655791015625,599.2429382324219,1190.0899658203125,712.3929382324219,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.308306728204092,6.465273617903391,1.0
2022-01-22 06:25:00,362.571224975586,918.2928649902344,50573.123828125,2951.339700520833,599.7432373046875,1190.0899658203125,712.7008972167969,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.257405155499776,6.417678140799205,1.0
2022-01-22 06:30:00,362.1547058105469,918.7132263183594,50675.888671875,2949.2199393717447,598.8591857910156,1190.0899658203125,712.9404052734375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.189344707330068,6.474552976290385,1.0
2022-01-22 06:35:00,363.1670371500651,918.8844421386718,50556.8546875,2943.1187650553384,599.1870718383789,1190.0899658203125,713.385769144694,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.286610422929128,6.469949136575063,1.0
2022-01-22 06:40:00,363.0302337646484,916.5803100585938,51156.826171875,2919.952932535807,600.0503051757812,1190.0899658203125,712.2560546875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.864049758911133,7.153079446951549,1.0
2022-01-22 06:45:00,366.08449401855466,913.7059936523438,52717.025390625,2918.678369140625,601.044140625,1190.0899658203125,709.3387756347656,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.604013294378916,6.91888166586558,1.0
2022-01-22 06:50:00,363.25245971679686,914.8366638183594,53693.917578125,2932.395089111328,600.4482849121093,1190.0899658203125,710.3910888671875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.109892834822337,6.658208609422048,1.0
2022-01-22 06:55:00,362.1834442138672,918.4053161621092,53557.163671875,2936.98526570638,599.9316040039063,1190.0899658203125,711.845458984375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.964035081863403,6.37761194785436,1.0
2022-01-22 07:00:00,363.46653442382814,920.4922241210936,52990.55390625,2928.2373600260416,599.5298583984375,1190.0899658203125,712.3330688476562,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.9828499348958335,6.283597368399303,1.0
2022-01-22 07:05:00,364.6846923828125,921.437109375,52377.067578125,2928.2899580891926,599.763671875,1190.0899658203125,713.5306030273438,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,3.960283276637395,6.297654762268066,1.0
2022-01-22 07:10:00,362.69659118652345,920.9308837890624,51918.24453125,2928.165821126302,599.53359375,1190.0899658203125,713.9069641113281,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.084186739524205,6.422047791481018,1.0
2022-01-22 07:15:00,364.5019836425781,920.5367736816406,51681.618359375,2929.993935953776,600.1821166992188,1190.0899658203125,714.3004028320313,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.138940287431081,6.436080417633057,1.0
2022-01-22 07:20:00,362.86585693359376,919.9217102050782,51393.977734375,2937.3047892252603,600.483349609375,1190.0899658203125,714.4543762207031,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.182234058380127,6.505739044348399,1.0
2022-01-22 07:25:00,362.7064849853516,919.5201843261718,51346.726171875,2935.6985314941408,600.3889587402343,1190.0899658203125,714.2405456542969,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.223901331424713,6.539021557966868,1.0
2022-01-22 07:30:00,363.30161743164064,919.1468627929688,51534.787890625,2940.789722493489,600.0034790039062,1190.0899658203125,714.3688354492188,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.247425951162974,6.667524897257487,1.0
2022-01-22 07:35:00,363.3263305664062,918.823504638672,51387.408203125,2941.6096268717447,599.6071960449219,1190.0899658203125,714.0951538085938,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.281454792817434,6.667706927458445,1.0
2022-01-22 07:40:00,362.8576293945313,918.6994934082032,51614.551953125,2950.9818896484376,599.7310241699219,1190.0899658203125,714.2662109375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.186891295909882,6.674269918600718,1.0
2022-01-22 07:45:00,363.02199096679686,918.725164794922,51583.515625,2948.1957759602865,599.2635009765625,1190.0899658203125,714.2576416015625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.156445061365764,6.643836413224538,1.0
2022-01-22 07:50:00,363.3487548828125,918.7430114746094,51633.4953125,2947.242852783203,600.2878723144531,1190.0899658203125,713.8556396484375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.1434361521403,6.68492612918218,1.0
2022-01-22 07:55:00,364.2051483154297,918.6602722167968,51797.010546875,2927.017275797526,599.5505737304687,1190.0899658203125,713.7273315429687,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.119839627742767,6.573040477434794,1.0
2022-01-22 08:00:00,363.7157501220703,918.897332763672,51580.766015625,2916.056111246745,600.2239501953125,1190.0899658203125,713.3338623046875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.1842831826210025,6.592074996630351,1.0
2022-01-22 08:05:00,365.1248321533203,918.8093688964844,51844.834375,2915.1058040364583,600.1274108886719,1190.0899658203125,713.3851684570312,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.118895352681478,6.4845010582606,1.0
2022-01-22 08:10:00,363.92604675292966,919.1054809570312,51647.829296875,2907.4406982421874,601.2725341796875,1190.0899658203125,713.2226623535156,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.136955044269562,6.507633962631226,1.0
2022-01-22 08:15:00,364.4439239501953,919.5168701171876,51615.812890625,2908.335400797526,600.2282653808594,1190.0899658203125,713.3167907714844,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.096226777235667,6.6533178583780925,1.0
2022-01-22 08:20:00,365.5273315429688,919.4982421875,51547.012109375,2909.6816715494792,600.23916015625,1190.0899658203125,713.20556640625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.102511819203695,6.638981896241506,1.0
2022-01-22 08:25:00,365.7926940917969,919.1136779785156,51477.962890625,2912.512662353516,599.6564758300781,1190.0899658203125,713.1371337890625,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.146014416217804,6.639805208047231,1.0
2022-01-22 08:30:00,365.64600524902346,919.1305847167968,51543.8890625,2921.497541503906,599.1337829589844,1190.0899658203125,713.2910888671875,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.076202781995137,6.601069908936818,1.0
2022-01-22 08:35:00,366.7431915283203,919.1428344726562,51438.398828125,2926.61338663737,599.4743347167969,1190.0899658203125,713.4450927734375,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.167807086308797,6.605431659221649,1.0
2022-01-22 08:40:00,365.6344757080078,918.976025390625,51523.106640625,2925.913408203125,599.5952575683593,1190.0899658203125,713.4365295410156,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.143567870457967,6.685721922715505,1.0
2022-01-22 08:45:00,366.0065826416016,919.011749267578,51523.7015625,2925.5949540201823,599.8771240234375,1190.0899658203125,713.6674438476563,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.140125304857889,6.640189287662506,1.0
2022-01-22 08:50:00,364.5027801513672,918.795440673828,51630.9828125,2927.409179280599,600.7366760253906,1190.0899658203125,713.6075866699218,23.200000762939453,3.139899969100952,48.88999938964844,152.10000610351562,4.127848136425018,6.53723707040151,1.0
